candidate_index,segment,timestamp,t_in_c,t_iw_c,t_ow_c,r_in_iw,r_iw_ow,r_ow_oa,r_in_oa,c_in,c_w,alpha_ghi_outer_wall,alpha_ghi_inner_wall
11,train,2018-08-08 12:05:00,0.0009084425822988567,0.0037680098859307494,0.005507930025965476,0.00014212377215869614,0.00032534549127668686,0.0016904682657646278,0.0016786235492089788,0.3816429700692649,0.5017871027136876,0.017773325812073228,0.01661052556174121
11,train,2018-08-08 12:10:00,0.0009055585065013458,0.003757566353125282,0.005526871591228082,0.00014211628290068594,0.0003253449881761036,0.0016890071571980202,0.0016783164568936544,0.3816422728653257,0.5014218399474127,0.01777324946793908,0.01660964139273612
11,train,2018-08-08 12:15:00,0.000902708892306477,0.0037453504419493002,0.00553288341441419,0.00014211008637777283,0.0003253443681804238,0.0016876610525060074,0.001677996963412935,0.3816415985869052,0.5010760337026767,0.017773149444158438,0.016608675402956217
11,train,2018-08-08 12:20:00,0.0008998935814292556,0.0037317639893652667,0.005529150268018977,0.00014210485462097029,0.0003253437367238824,0.001686423909025449,0.0016776680769945527,0.3816408487073221,0.5007512224564332,0.017773022257097527,0.016607622799379586
11,train,2018-08-08 12:25:00,0.0008971443951604328,0.0037173214654987997,0.005518345470129031,0.0001421003812619376,0.00032534316519384365,0.0016852902789468206,0.0016773319694955546,0.38163994697560316,0.5004481305439987,0.017772864482635323,0.016606479155105595
11,train,2018-08-08 12:30:00,0.0008944956040233552,0.003702475391748377,0.005502580585406124,0.00014209652962378128,0.00032534268973502745,0.001684255066049838,0.001676990242682751,0.3816388288717114,0.5001668995586681,0.017772672834338622,0.016605240513103744
11,train,2018-08-08 12:35:00,0.0008918989173045396,0.0036838380679029537,0.005480554508157516,0.0001420932273463016,0.0003253423121318415,0.001683313118243328,0.0016766438690573645,0.38163744757117757,0.49990707576288274,0.017772439933529022,0.016603915645075566
11,train,2018-08-08 12:40:00,0.0008893150866073788,0.0036624069241140396,0.005454022197630757,0.0001420904280954269,0.0003253420174630869,0.00168245904072072,0.0016762935466944557,0.38163578120027236,0.4996677027860542,0.01777215686496776,0.01660252002388633
11,train,2018-08-08 12:45:00,0.0008867345486982734,0.0036392251362026475,0.005424184061359746,0.0001420880858203351,0.00032534178882446423,0.0016816873303985348,0.0016759399874330702,0.38163382636970894,0.49944760894362067,0.017771816140519436,0.016601067885058322
11,train,2018-08-08 12:50:00,0.0008841487682611228,0.0036152023675392166,0.005392025026049771,0.00014208615135435983,0.00032534161079858894,0.0016809925674560083,0.0016755839930015102,0.38163159840526023,0.49924552538301353,0.01777141212056896,0.016599571669685936
11,train,2018-08-08 12:55:00,0.0008815465091119495,0.0035906275615617154,0.005358360881255139,0.0001420845752156207,0.00032534147045978765,0.001680369396239213,0.0016752264117517247,0.38162912179161734,0.49906020241788784,0.01777094084078414,0.01659804231891196
11,train,2018-08-08 13:00:00,0.0008789168176181724,0.0035657571779530075,0.0053237572454247414,0.00014208331044833798,0.00032534135671084715,0.001679812661170496,0.0016748680950715176,0.38162643359854787,0.498890403344534,0.017770399896918122,0.01659648973127483
11,train,2018-08-08 13:05:00,0.0008762486851649012,0.0035402908019184108,0.005288630926324148,0.00014208231455733428,0.0003253412604076219,0.001679317329872477,0.0016745098279734177,0.3816235722826534,0.4987349666071335,0.017769788114877817,0.01659492291420216
11,train,2018-08-08 13:10:00,0.0008735363403568332,0.00351470286122659,0.005253141781863356,0.0001420815472540768,0.00032534117406557406,0.0016788785860244908,0.001674152397007412,0.38162058588443976,0.49859275201960634,0.0177691055904,0.016593350408801274
11,train,2018-08-08 13:15:00,0.0008707743153064369,0.0034890355102308837,0.005217477106084361,0.00014208097026577015,0.000325341092000532,0.0016784917581718938,0.0016737966056059397,0.3816175210121662,0.4984626946259442,0.017768353438829574,0.01659178031387927
11,train,2018-08-08 13:20:00,0.0008678743828839594,0.003452003295405374,0.005183483816894728,0.00014208059999512167,0.0003253409839729332,0.0016781544622500426,0.0016734410017733201,0.38161452397971884,0.49834359288449026,0.017767531622885118,0.016590217281535553
11,train,2018-08-08 13:25:00,0.0008649163759805895,0.003418731144834352,0.005148241339452484,0.00014208039499293953,0.00032534082630134665,0.0016778628777196578,0.0016730857772969546,0.38161169314795246,0.4982343790979519,0.017766642623656435,0.016588668419443373
11,train,2018-08-08 13:30:00,0.0008619215226684306,0.0033883553176186853,0.005111939398734902,0.0001420802951118089,0.0003253406135577074,0.0016776123162824195,0.0016727324561339831,0.3816090445363281,0.49813428646281604,0.01776569029458953,0.016587141454779197
11,train,2018-08-08 13:35:00,0.0008588867217833875,0.0033558733239575107,0.005077442300949681,0.00014208026262687768,0.00032534032754720195,0.0016773991662754183,0.0016723814469781439,0.3816066080964048,0.49804264313942553,0.017764682637154066,0.016585634392361284
11,train,2018-08-08 13:40:00,0.0008558748299037028,0.003327130163449029,0.005043327066314183,0.00014208025945176175,0.00032533995713841964,0.0016772196512445058,0.0016720336464125707,0.38160439134884433,0.4979588654239164,0.017763630214959754,0.016584143068346505
11,train,2018-08-08 13:45:00,0.0008529075133111012,0.0033009978259319114,0.0050095356457201985,0.0001420802571236101,0.00032533950584046745,0.0016770699468667037,0.0016716902997454264,0.3816023738172886,0.4978824801915134,0.01776254204363308,0.016582665320939972
11,train,2018-08-08 13:50:00,0.0008499889007738353,0.003276463328107444,0.004976362316041255,0.0001420802381883861,0.00032533897767377407,0.0016769465688873544,0.0016713523639952665,0.3816005387179539,0.4978130233455819,0.017761425133704777,0.016581200468734833
11,train,2018-08-08 13:55:00,0.0008471228791986609,0.0032529390168181582,0.004943846935719802,0.00014208019169561215,0.00032533837388430253,0.0016768463283260966,0.0016710205205486518,0.3815988758537994,0.4977500220477158,0.017760285038790163,0.016579748945350383
11,train,2018-08-08 14:00:00,0.0008443120073103078,0.0032300734908529472,0.0049119266626407015,0.00014208011041363748,0.0003253376929813886,0.0016767662794393318,0.0016706952492886041,0.3815973791490024,0.49769300323324694,0.017759126303034434,0.016578311938171976
11,train,2018-08-08 14:05:00,0.0008415648789550578,0.0032160337545820003,0.004898427115775859,0.00014207999395984835,0.0003253369351693649,0.0016767032029774292,0.0016703777324582722,0.3815960037168963,0.49764163879085827,0.0177579526750765,0.01657689222571346
11,train,2018-08-08 14:10:00,0.0008389399634780208,0.0032148164100945942,0.004903082811386622,0.00014207984770549974,0.0003253360647281398,0.0016766541242875114,0.001670068766513213,0.38159476259103087,0.4975952694231341,0.017756770096916785,0.01657549578434607
11,train,2018-08-08 14:15:00,0.0008364537833917792,0.0032237797674455186,0.0049229085928073745,0.0001420796819005921,0.0003253350281122613,0.0016766164386769337,0.0016697689615380353,0.3815936830085521,0.49755318479701727,0.017755585200543458,0.016574129592622652
11,train,2018-08-08 14:20:00,0.0008341014427682938,0.0032399682880880783,0.004954997191908596,0.00014207950793983205,0.0003253337625521652,0.0016765879540583152,0.001669478722547278,0.3815927866116875,0.49751473592429046,0.017754404285358082,0.016572800204455448
11,train,2018-08-08 14:25:00,0.0008318728388893997,0.003261133039206451,0.00499680263943454,0.0001420793360230904,0.00032533220061542977,0.0016765668461572716,0.001669198273098452,0.3815920822100988,0.4974793626777698,0.01775323295534635,0.01657151323965076
11,train,2018-08-08 14:30:00,0.0008297581497583931,0.0032856829838772187,0.005046192709603074,0.00014207917412232033,0.0003253302736829946,0.0016765515959031,0.0016689276911557884,0.38159156436688074,0.4974465921002219,0.01775207603905416,0.016570273279578596
11,train,2018-08-08 14:35:00,0.0008278313365558205,0.003317054546713825,0.005103054479510409,0.000142079034262775,0.0003253279395403322,0.0016765410289809224,0.0016686672440830918,0.3815912126778531,0.497416127428015,0.017750953578308644,0.016569064367193177
11,train,2018-08-08 14:40:00,0.0008261739098889137,0.0033533716800874464,0.005166012727898878,0.0001420789259999588,0.00032532518197992403,0.0016765342153407727,0.0016684171079311965,0.3815909918219197,0.4973878861650393,0.01774988724034816,0.01656786112082794
11,train,2018-08-08 14:45:00,0.0008248195951271516,0.0033930845655864212,0.0052340266197141196,0.00014207885133160413,0.0003253219869755664,0.0016765303406849393,0.0016681771673057065,0.3815908670383241,0.49736187081772487,0.017748889478403522,0.016566641712227836
11,train,2018-08-08 14:50:00,0.0008237828656870202,0.003435151856451174,0.005306144586433175,0.0001420788065533328,0.00032531833863307054,0.0016765286127836782,0.0016679470895817582,0.3815908074622657,0.49733811963187113,0.0177479649499784,0.016565388099715264
11,train,2018-08-08 14:55:00,0.0008230671601652311,0.003478871549444577,0.005381564984573431,0.00014207878471810077,0.00032531421984053135,0.0016765282014626277,0.001667726407644607,0.38159078695450976,0.49731668184081984,0.017747113141015448,0.016564084753731497
11,train,2018-08-08 15:00:00,0.0008226694249493778,0.0035239358783626354,0.00545966906224499,0.0001420787776069541,0.000325309610392417,0.0016765281980383449,0.0016675145954776756,0.3815907845736497,0.49729759098190607,0.01774633053296434,0.0165627176394992
11,train,2018-08-08 15:05:00,0.0008227019448548915,0.003620551192080761,0.0054925224184435234,0.0001420787339734821,0.00032530548443762393,0.0016765279083826633,0.0016673200383193032,0.38159077792403084,0.4972811570390508,0.017745623815105385,0.016561288914187844
11,train,2018-08-08 15:10:00,0.0008229604823649107,0.00367610758702593,0.005497917601672846,0.00014207842563063313,0.00032530235487292014,0.0016765268962104696,0.001667143710198124,0.38159072840952124,0.49726782474157977,0.017744983571077236,0.016559780909501248
11,train,2018-08-08 15:15:00,0.0008233411765025927,0.0036944912973411225,0.005483804333557023,0.0001420777872655677,0.0003253000093817965,0.0016765241697683385,0.001666980616650927,0.38159060321481947,0.4972575008490922,0.017744395071556195,0.01655816671383038
11,train,2018-08-08 15:20:00,0.0008239587221172169,0.003722369094926305,0.005445591918361483,0.00014207664299072757,0.00032529853395716794,0.0016765188229286427,0.0016668311575534019,0.38159031077712835,0.4972501082695422,0.01774385087628406,0.01655643005565896
11,train,2018-08-08 15:25:00,0.0008247424561373085,0.0037262292954767114,0.005394931154791339,0.00014207493349454147,0.000325297783342523,0.0016765094690665183,0.0016666936483473722,0.3815897303583981,0.49724540144040236,0.017743340610747928,0.01655454790275173
11,train,2018-08-08 15:30:00,0.0008256590779882923,0.00371156076032292,0.0053360700451064004,0.00014207281162028113,0.00032529746195880324,0.001676493770259605,0.0016665646812080114,0.381588813385554,0.4972428607084578,0.0177428535789523,0.016552493904375687
11,train,2018-08-08 15:35:00,0.0008266602470347715,0.0036960959974724535,0.0052615955258274935,0.00014207029048035903,0.00032529739167712053,0.0016764697660410673,0.0016664435943179751,0.38158745568724356,0.4972418733075077,0.01774236729176336,0.016550289937915554
11,train,2018-08-08 15:40:00,0.0008275512402151601,0.0036647761217348048,0.005177819081389424,0.000142067476513781,0.00032529739139219816,0.0016764353772723063,0.00166632914679671,0.3815855766331124,0.4972417223649007,0.017741853909667104,0.016547980289610218
11,train,2018-08-08 15:45:00,0.0008282467980289815,0.003621374568725525,0.0050870476662397855,0.00014206456294924295,0.0003252973302919213,0.001676388187246059,0.0016662196055932785,0.38158318909844036,0.49724168333187874,0.017741290965632338,0.016545604347441803
11,train,2018-08-08 15:50:00,0.000828769791935261,0.003578434496993799,0.004988781095437063,0.0001420615966236862,0.0003252971161983915,0.0016763265096918871,0.0016661147587438165,0.38158027390043414,0.49724109904135055,0.017740663254841055,0.01654319790107734
11,train,2018-08-08 15:55:00,0.000829086976483093,0.0035286428811365273,0.0048863328968594515,0.00014205863872682512,0.0003252966775935949,0.0016762487668047334,0.0016660142970650834,0.38157682509871366,0.49723938141743973,0.017739959123728912,0.01654078839918995
11,train,2018-08-08 16:00:00,0.0008291749250832156,0.003473353905666341,0.004781087782028893,0.00014205577525241693,0.0003252959820053432,0.001676153414726319,0.0016659176797614473,0.3815728794239793,0.49723603306043745,0.01773916987063907,0.016538397299019392
11,train,2018-08-08 16:05:00,0.0008290406252264922,0.003385808165497605,0.004615062457338227,0.00014205316391498193,0.0003252950589412632,0.0016760363678961858,0.0016658225713204863,0.38156884846557754,0.4972308875109694,0.017738291162065562,0.016536037978190764
11,train,2018-08-08 16:10:00,0.0008286802735282807,0.003253196609520228,0.0043925422751203294,0.00014205092614391594,0.0003252937950840189,0.001675892562211284,0.0016657276491997804,0.38156478502559965,0.4972234983766007,0.01773731288158497,0.0165337079856024
11,train,2018-08-08 16:15:00,0.0008281499661771847,0.0030867184959776227,0.004128059081610218,0.00014204915524815138,0.0003252919548829404,0.001675716170777576,0.0016656320280997192,0.3815605755245666,0.4972131498733383,0.017736221911984908,0.01653139777684865
11,train,2018-08-08 16:20:00,0.0008274837163925857,0.0028590082178786965,0.0038434979921080454,0.00014204825139079472,0.00032528973249601223,0.0016754944309244563,0.0016655299959805587,0.38155647946549387,0.49719914424447187,0.017734992984617177,0.016529080248119516
11,train,2018-08-08 16:25:00,0.000826931280007093,0.002633651368060744,0.003539100148488537,0.00014204802990895078,0.0003252872026427355,0.0016752164669327212,0.0016654189491543659,0.3815526404593016,0.4971807838482467,0.0177336102867081,0.016526744110654638
11,train,2018-08-08 16:30:00,0.0008266508455253444,0.002420017791584298,0.0032250635926387525,0.00014204802969808452,0.0003252840242051329,0.001674875816930033,0.0016653001454246077,0.3815488340693507,0.497156955216614,0.017732065032810957,0.016524387877766458
11,train,2018-08-08 16:35:00,0.0008268530719908586,0.002216106985207228,0.0029196782376393927,0.00014204783291347435,0.00032527989042567215,0.001674463599042546,0.0016651740858841851,0.3815449417962556,0.49712637055591097,0.01773037132138912,0.016521973159178763
11,train,2018-08-08 16:40:00,0.0008277158129021319,0.0020308064028840256,0.002629444127994995,0.00014204704649396866,0.00032527445010695254,0.0016739703412145827,0.0016650417687296647,0.38154086929471853,0.4970875258979569,0.017728556970354595,0.01651944668575725
11,train,2018-08-08 16:45:00,0.0008293215256035395,0.00186463408174049,0.0023603320691319165,0.00014204536372352657,0.000325267249421645,0.001673387063197806,0.0016649048114238622,0.3815364726383681,0.49703859507147036,0.01772664427104336,0.01651676224465153
11,train,2018-08-08 16:50:00,0.0008317315013493453,0.001715956853807933,0.0021173307559222026,0.00014204252427582183,0.00032525787667542287,0.0016727038560253693,0.0016647644912876221,0.38153164625694086,0.496977558904246,0.01772464660911535,0.016513880169843502
